Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,10851761.42,4370,15.105899810791,89999.3984375,90.0139999389648,286.648179931641,99.9020004272461,354.082974853516,99.9020004272461,640.720517578125,99.9020004272461,,,0.0598935758323565,0.0712272035997314,0.130474565641909,,25,286.648179931641,354.082974853516,640.720517578125,
,10851773.56,4370,15.3111000061035,89999.3984375,90.0139999389648,286.395598144531,99.9020004272461,353.789364013672,99.9020004272461,640.183225097656,99.9020004272461,,,0.0604269854556656,0.0712686838823661,0.130461399228564,,25,286.395598144531,353.789364013672,640.183225097656,
,10851785.05,4370,15.5004496574402,89999.3984375,90.0139999389648,286.16681640625,99.9020004272461,353.504661865234,99.9020004272461,639.660610351562,99.9020004272461,,,0.0581421508424332,0.0709192709872502,0.129260691664446,,25,286.16681640625,353.504661865234,639.660610351562,
,10851797.13,4370,15.7009501457214,89999.3984375,90.0139999389648,285.91328125,99.9020004272461,353.211892089844,99.9020004272461,639.125991210938,99.9020004272461,,,0.0588126093617215,0.0691562347256751,0.126874794086339,,25,285.91328125,353.211892089844,639.125991210938,
,10851809.73,4370,15.9126000404358,89999.3984375,90.0139999389648,285.661706542969,99.9020004272461,352.899226074219,99.9020004272461,638.568215332031,99.9020004272461,,,0.0642088693583296,0.0758873201029437,0.13832226672101,,25,285.661706542969,352.899226074219,638.568215332031,
,10851820.86,4370,16.0986499786377,89999.3984375,90.0139999389648,285.429168701172,99.9020004272461,352.627885742188,99.9020004272461,638.054323730469,99.9020004272461,,,0.0585145179926089,0.0681969680374867,0.126008786009542,,25,285.429168701172,352.627885742188,638.054323730469,
,10851833.55,4370,16.307149887085,89999.3984375,90.0139999389648,285.180974121094,99.9020004272461,352.321641845703,99.9020004272461,637.511982421875,99.9020004272461,,,0.0577011870025975,0.0695884109827885,0.127716158339308,,25,285.180974121094,352.321641845703,637.511982421875,
,10851844.91,4370,16.4964504241943,89999.3984375,90.0139999389648,284.957510986328,99.9020004272461,352.054440917969,99.9020004272461,637.003703613281,99.9020004272461,,,0.0564969735570698,0.0688831232918292,0.123539890370107,,25,284.957510986328,352.054440917969,637.003703613281,
,10851857.33,4370,16.7063503265381,89999.3984375,90.0139999389648,284.716478271484,99.9020004272461,351.764895019531,99.9020004272461,636.472739257812,99.9020004272461,,,0.0566851670963846,0.0655148904634798,0.121762916238755,,25,284.716478271484,351.764895019531,636.472739257812,
,10851868.64,4370,16.8959503173828,89999.3984375,90.0139999389648,284.494194335937,99.9020004272461,351.507584228516,99.9020004272461,636.000725097656,99.9020004272461,,,0.0546920586340037,0.0643655819591217,0.118685490340494,,25,284.494194335937,351.507584228516,636.000725097656,
,10851881.27,4370,17.1033496856689,89999.3984375,90.0139999389648,284.261002197266,99.9020004272461,351.228474121094,99.9020004272461,635.491337890625,99.9020004272461,,,0.0555127065342568,0.0668397523834542,0.123601114386955,,25,284.261002197266,351.228474121094,635.491337890625,
,10851892.75,4370,17.2985000610352,89999.3984375,90.0139999389648,284.048026123047,99.9020004272461,350.961677246094,99.9020004272461,635.002143554687,99.9020004272461,,,0.0554252012296762,0.0652684312533743,0.119858217876011,,25,284.048026123047,350.961677246094,635.002143554687,
,10851904.81,4370,17.4974498748779,89999.3984375,90.0139999389648,283.818902587891,99.9020004272461,350.687778320312,99.9020004272461,634.498190917969,99.9020004272461,,,0.0542581960654759,0.0650447846342684,0.120177561282018,,25,283.818902587891,350.687778320312,634.498190917969,
,10851917.36,4370,17.7076005935669,89999.3984375,90.0139999389648,283.578538818359,99.9020004272461,350.400510253906,99.9020004272461,633.9890625,99.9020004272461,,,0.0541457371995408,0.0652072375709676,0.120839423896735,,25,283.578538818359,350.400510253906,633.9890625,
,10851928.81,4370,17.8964004516602,89999.3984375,90.0139999389648,283.370128173828,99.9020004272461,350.149393310547,99.9020004272461,633.510080566406,99.9020004272461,,,0.0551169624442721,0.0677913771801475,0.125777368474535,,25,283.370128173828,350.149393310547,633.510080566406,
,10851941.66,4370,18.1042003631592,89999.3984375,90.0139999389648,283.118443603516,99.9020004272461,349.846539306641,99.9020004272461,632.972854003906,99.9020004272461,,,0.0534022163849201,0.0631901171922801,0.115348824244247,,25,283.118443603516,349.846539306641,632.972854003906,
,10851953.81,4370,18.3101997375488,89999.3984375,90.0139999389648,282.892423095703,99.9020004272461,349.574602050781,99.9020004272461,632.457668457031,99.9020004272461,,,0.0548288981910112,0.0653064436896234,0.121335545273494,,25,282.892423095703,349.574602050781,632.457668457031,
,10851964.77,4370,18.4944496154785,89999.3984375,90.0139999389648,282.685461425781,99.9020004272461,349.335861816406,99.9020004272461,632.016735839844,99.9020004272461,,,0.0524139468152793,0.0628341690367696,0.115949388502426,,25,282.685461425781,349.335861816406,632.016735839844,
,10851977.33,4370,18.7020998001099,89999.3984375,90.0139999389648,282.45287109375,99.9020004272461,349.051629638672,99.9020004272461,631.514821777344,99.9020004272461,,,0.0548306647044862,0.0642725234436013,0.116309309393894,,25,282.45287109375,349.051629638672,631.514821777344,
,10851988.92,4370,18.9043006896973,89999.3984375,90.0139999389648,282.240446777344,99.9020004272461,348.794405517578,99.9020004272461,631.041369628906,99.9020004272461,,,0.0524514493036471,0.0626986362714105,0.118148661330959,,25,282.240446777344,348.794405517578,631.041369628906,
,10852001.38,4370,19.1070995330811,89999.3984375,90.0139999389648,282.025395507813,99.9020004272461,348.548112792969,99.9020004272461,630.572478027344,99.9020004272461,,,0.0508568887013121,0.0616916403617455,0.111957558822281,,25,282.025395507813,348.548112792969,630.572478027344,
,10852013.58,4370,19.3072500228882,89999.3984375,90.0139999389648,281.812769775391,99.9020004272461,348.283460693359,99.9020004272461,630.101389160156,99.9020004272461,,,0.0509166962958815,0.0628927130992984,0.112661926774054,,25,281.812769775391,348.283460693359,630.101389160156,
,10852024.94,4370,19.4955005645752,89999.3984375,90.0139999389648,281.614165039063,99.9020004272461,348.044321289063,99.9020004272461,629.649809570313,99.9020004272461,,,0.0494877241765664,0.062104922935779,0.111670386242954,,25,281.614165039063,348.044321289063,629.649809570313,
,10852037.06,4370,19.7000007629395,89999.3984375,90.0139999389648,281.398793945312,99.9020004272461,347.785588378906,99.9020004272461,629.190263671875,99.9020004272461,,,0.0513614744057099,0.0620493086186335,0.113716978513326,,25,281.398793945312,347.785588378906,629.190263671875,
,10852049.67,4370,19.910849571228,89999.3984375,90.0139999389648,281.174001464844,99.9020004272461,347.517221679688,99.9020004272461,628.683503417969,99.9020004272461,,,0.0506623288692459,0.0620388979091023,0.113255227014388,,25,281.174001464844,347.517221679688,628.683503417969,
,10852061.36,4370,20.1069498062134,89999.3984375,90.0139999389648,280.968658447266,99.9020004272461,347.271286621094,99.9020004272461,628.24689453125,99.9020004272461,,,0.0514158938457173,0.0614378853248872,0.113088091132224,,25,280.968658447266,347.271286621094,628.24689453125,
,10852072.83,4370,20.2992000579834,89999.3984375,90.0139999389648,280.764053955078,99.9020004272461,347.034818115234,99.9020004272461,627.797119140625,99.9020004272461,,,0.0494010412687787,0.0611034664315722,0.112135949821011,,25,280.764053955078,347.034818115234,627.797119140625,
,10852085.52,4370,20.5091495513916,89999.3984375,90.0139999389648,280.548033447266,99.9020004272461,346.765885009766,99.9020004272461,627.30630859375,99.9020004272461,,,0.0496192699330084,0.0603267515913162,0.109208159623967,,25,280.548033447266,346.765885009766,627.30630859375,
,10852097.64,4370,20.711199760437,89999.3984375,90.0139999389648,280.334294433594,99.9020004272461,346.519221191406,99.9020004272461,626.850729980469,99.9020004272461,,,0.0492586199198329,0.0601747018518558,0.110426810126403,,25,280.334294433594,346.519221191406,626.850729980469,
,10852108.63,4370,20.8921499252319,89999.3984375,90.0139999389648,280.147760009766,99.9020004272461,346.286694335938,99.9020004272461,626.442670898438,99.9020004272461,,,0.0498313286179434,0.0594667346203346,0.108419624880592,,25,280.147760009766,346.286694335938,626.442670898438,
,10852121.11,4370,21.0979499816895,89999.3984375,90.0139999389648,279.926932373047,99.9020004272461,346.031403808594,99.9020004272461,625.95642578125,99.9020004272461,,,0.0489579841726499,0.0576401723763686,0.105534571069729,,25,279.926932373047,346.031403808594,625.95642578125,
,10852133.55,4370,21.3063993453979,89999.3984375,90.0139999389648,279.714393310547,99.9020004272461,345.779018554688,99.9020004272461,625.493215332031,99.9020004272461,,,0.0501899391609694,0.0603566794768563,0.108779569313101,,25,279.714393310547,345.779018554688,625.493215332031,
,10852145.67,4370,21.5090999603271,89999.3984375,90.0139999389648,279.511546630859,99.9020004272461,345.525137939453,99.9020004272461,625.043791503906,99.9020004272461,,,0.0486361492223075,0.0587874968126593,0.108463104554324,,25,279.511546630859,345.525137939453,625.043791503906,
,10852157.75,4370,21.7110500335693,89999.3984375,90.0139999389648,279.309777832031,99.9020004272461,345.283564453125,99.9020004272461,624.584055175781,99.9020004272461,,,0.0490032623946869,0.0580262940248695,0.10812154999625,,25,279.309777832031,345.283564453125,624.584055175781,
,10852169.08,4370,21.9037504196167,89999.3984375,90.0139999389648,279.114420166016,99.9020004272461,345.056575927734,99.9020004272461,624.167785644531,99.9020004272461,,,0.0482300011003103,0.058028418605992,0.105476137405863,,25,279.114420166016,345.056575927734,624.167785644531,
,10852181.27,4370,22.106499671936,89999.3984375,90.0139999389648,278.908873291016,99.9020004272461,344.801201171875,99.9020004272461,623.702170410156,99.9020004272461,,,0.0497008323668519,0.0573526149496273,0.102986559320831,,25,278.908873291016,344.801201171875,623.702170410156,
,10852192.56,4370,22.2887506484985,89999.3984375,90.0139999389648,278.71646484375,99.9020004272461,344.578881835938,99.9020004272461,623.295124511719,99.9020004272461,,,0.0481527646254108,0.0561437469359678,0.103493915949065,,25,278.71646484375,344.578881835938,623.295124511719,
,10852205.48,4370,22.509349822998,89999.3984375,90.0139999389648,278.508474121094,99.9020004272461,344.322800292969,99.9020004272461,622.836843261719,99.9020004272461,,,0.0474675914199799,0.0561279789527007,0.10457006648371,,25,278.508474121094,344.322800292969,622.836843261719,
,10852216.84,4370,22.6964502334595,89999.3984375,90.0139999389648,278.324620361328,99.9020004272461,344.101744384766,99.9020004272461,622.417844238281,99.9020004272461,,,0.0474866441536048,0.0560195608484177,0.102819378901811,,25,278.324620361328,344.101744384766,622.417844238281,
,10852228.98,4370,22.8978500366211,89999.3984375,90.0139999389648,278.122431640625,99.9020004272461,343.86701171875,99.9020004272461,621.987756347656,99.9020004272461,,,0.0473973178662418,0.0547227584850898,0.103167514792913,,25,278.122431640625,343.86701171875,621.987756347656,
,10852241.05,4370,23.0987501144409,89999.3984375,90.0139999389648,277.939290771484,99.9020004272461,343.641834716797,99.9020004272461,621.586901855469,99.9020004272461,,,0.0477669374176473,0.0568828707796907,0.103098046192248,,25,277.939290771484,343.641834716797,621.586901855469,
,10852252.31,4370,23.2890491485596,89999.3984375,90.0139999389648,277.756734619141,99.9020004272461,343.423825683594,99.9020004272461,621.173869628906,99.9020004272461,,,0.0479737591499141,0.0574153098978649,0.101212766212412,,25,277.756734619141,343.423825683594,621.173869628906,
,10852265.58,4370,23.5102005004883,89999.3984375,90.0139999389648,277.547623291016,99.9020004272461,343.170979003906,99.9020004272461,620.710622558594,99.9020004272461,,,0.0462737569863443,0.0543244426594119,0.102401382111453,,25,277.547623291016,343.170979003906,620.710622558594,
,10852276.52,4370,23.6912498474121,89999.3984375,90.0139999389648,277.366859130859,99.9020004272461,342.965041503906,99.9020004272461,620.328918457031,99.9020004272461,,,0.0459722786675448,0.0552222833430259,0.10333007166307,,25,277.366859130859,342.965041503906,620.328918457031,
,10852288.61,4370,23.8936500549316,89999.3984375,90.0139999389648,277.175402832031,99.9020004272461,342.728125,99.9020004272461,619.908950195313,99.9020004272461,,,0.0473884830085108,0.0548926717234056,0.101093105898825,,25,277.175402832031,342.728125,619.908950195313,
,10852301.05,4370,24.1009998321533,89999.3984375,90.0139999389648,276.976932373047,99.9020004272461,342.495695800781,99.9020004272461,619.469040527344,99.9020004272461,,,0.0451443210899802,0.0542667559878419,0.10066584455856,,25,276.976932373047,342.495695800781,619.469040527344,
,10852313.30,4370,24.3039493560791,89999.3984375,90.0139999389648,276.785167236328,99.9020004272461,342.262105712891,99.9020004272461,619.054189453125,99.9020004272461,,,0.0450168278589967,0.0543657529406452,0.100241018477538,,25,276.785167236328,342.262105712891,619.054189453125,
,10852325.44,4370,24.5074491500854,89999.3984375,90.0139999389648,276.600239257813,99.9020004272461,342.038901367188,99.9020004272461,618.628869628906,99.9020004272461,,,0.0446600020570482,0.0541749891473106,0.0982341221035471,,25,276.600239257813,342.038901367188,618.628869628906,
,10852337.06,4370,24.6963500976563,89999.3984375,90.0139999389648,276.422222900391,99.9020004272461,341.823795166016,99.9020004272461,618.242309570313,99.9020004272461,,,0.0428581044256882,0.0536323447840465,0.0982471731183574,,25,276.422222900391,341.823795166016,618.242309570313,
,10852349.52,4370,24.9123506546021,89999.3984375,90.0139999389648,276.223469238281,99.9020004272461,341.595583496094,99.9020004272461,617.817170410156,99.9020004272461,,,0.044836649892856,0.0554044021446914,0.100039267664982,,25,276.223469238281,341.595583496094,617.817170410156,
,10852361.27,4370,25.1174001693726,89999.3984375,90.0139999389648,276.031795654297,99.9020004272461,341.355804443359,99.9020004272461,617.379240722656,99.9020004272461,,,0.0483566356462845,0.0563616499257187,0.102264205934702,,25,276.031795654297,341.355804443359,617.379240722656,
,10852373.09,4370,25.3164005279541,89999.3984375,90.0139999389648,275.839044189453,99.9020004272461,341.124587402344,99.9020004272461,616.970773925781,99.9020004272461,,,0.0445038031511516,0.0549987634534541,0.0993391323133688,,25,275.839044189453,341.124587402344,616.970773925781,
,10852390.23,4370,25.5966997146606,89999.3984375,90.0139999389648,275.577155761719,99.9020004272461,340.812232666016,99.9020004272461,616.394091796875,99.9020004272461,,,0.0426761454505569,0.052189544434739,0.0944535367759914,,25,275.577155761719,340.812232666016,616.394091796875,
,10852403.58,4370,25.8144493103027,89999.3984375,90.0139999389648,275.374571533203,99.9020004272461,340.57669921875,99.9020004272461,615.949978027344,99.9020004272461,,,0.0425876014667291,0.0503601645544586,0.0958382494350532,,25,275.374571533203,340.57669921875,615.949978027344,
,10852415.25,4370,26.010950088501,89999.3984375,90.0139999389648,275.204370117188,99.9020004272461,340.368928222656,99.9020004272461,615.564650878906,99.9020004272461,,,0.0464972925494912,0.0540404423919175,0.101641986649597,,25,275.204370117188,340.368928222656,615.564650878906,
,10852427.72,4370,26.2173500061035,89999.3984375,90.0139999389648,275.01384765625,99.9020004272461,340.145457763672,99.9020004272461,615.157795410156,99.9020004272461,,,0.0434789941973421,0.0520400353635288,0.0941898417254708,,25,275.01384765625,340.145457763672,615.157795410156,
,10852439.00,4370,26.4053506851196,89999.3984375,90.0139999389648,274.843674316406,99.9020004272461,339.93533203125,99.9020004272461,614.789108886719,99.9020004272461,,,0.0414809822838709,0.0506632889379374,0.0934640038115518,,25,274.843674316406,339.93533203125,614.789108886719,
,10852451.16,4370,26.6050996780396,89999.3984375,90.0139999389648,274.6608984375,99.9020004272461,339.725771484375,99.9020004272461,614.385498046875,99.9020004272461,,,0.0433113078926235,0.0507033226135797,0.0939965201361539,,25,274.6608984375,339.725771484375,614.385498046875,
,10852462.97,4370,26.7994995117188,89999.3984375,90.0139999389648,274.490568847656,99.9020004272461,339.521488037109,99.9020004272461,614.008786621094,99.9020004272461,,,0.0417185105164446,0.0493828682988081,0.0925651335579256,,25,274.490568847656,339.521488037109,614.008786621094,
,10852475.36,4370,27.0062999725342,89999.3984375,90.0139999389648,274.311375732422,99.9020004272461,339.308968505859,99.9020004272461,613.617819824219,99.9020004272461,,,0.0382063380842412,0.0472451873394598,0.0861661001409915,,25,274.311375732422,339.308968505859,613.617819824219,
,10852487.02,4370,27.2003002166748,89999.3984375,90.0139999389648,274.153920898437,99.9020004272461,339.112906494141,99.9020004272461,613.259780273438,99.9020004272461,,,0.0414334538944527,0.0508988203202557,0.0917858233799579,,25,274.153920898437,339.112906494141,613.259780273438,
,10852499.09,4370,27.4007501602173,89999.3984375,90.0139999389648,273.981257324219,99.9020004272461,338.905482177734,99.9020004272461,612.880222167969,99.9020004272461,,,0.0409624915381262,0.0491901842914118,0.0927837598228075,,25,273.981257324219,338.905482177734,612.880222167969,
,10852511.66,4370,27.6090993881226,89999.3984375,90.0139999389648,273.797434082031,99.9020004272461,338.691179199219,99.9020004272461,612.488129882812,99.9020004272461,,,0.042393220548358,0.049053867322685,0.0906040795792889,,25,273.797434082031,338.691179199219,612.488129882812,
,10852522.92,4370,27.7978000640869,89999.3984375,90.0139999389648,273.635008544922,99.9020004272461,338.491965332031,99.9020004272461,612.133371582031,99.9020004272461,,,0.0430455616849197,0.0507364840872967,0.0920782602019267,,25,273.635008544922,338.491965332031,612.133371582031,
,10852534.98,4370,28.0044002532959,89999.3984375,90.0139999389648,273.4599609375,99.9020004272461,338.284296875,99.9020004272461,611.749372558594,99.9020004272461,,,0.0413245556152271,0.0498723671465618,0.0922669479153544,,25,273.4599609375,338.284296875,611.749372558594,
,10852546.58,4370,28.1944999694824,89999.3984375,90.0139999389648,273.300379638672,99.9020004272461,338.0916015625,99.9020004272461,611.385390625,99.9020004272461,,,0.0408455800365175,0.048782928082721,0.0898846978059675,,25,273.300379638672,338.0916015625,611.385390625,
,10852559.19,4370,28.4025001525879,89999.3984375,90.0139999389648,273.119007568359,99.9020004272461,337.874666748047,99.9020004272461,610.998850097656,99.9020004272461,,,0.0400790221935207,0.0489725813250833,0.0891770091403402,,25,273.119007568359,337.874666748047,610.998850097656,
,10852571.39,4370,28.6059494018555,89999.3984375,90.0139999389648,272.951691894531,99.9020004272461,337.675565185547,99.9020004272461,610.620734863281,99.9020004272461,,,0.0411363746150906,0.0495218924292323,0.0874165674575462,,25,272.951691894531,337.675565185547,610.620734863281,
,10852583.56,4370,28.8093500137329,89999.3984375,90.0139999389648,272.779788818359,99.9020004272461,337.468746337891,99.9020004272461,610.255463867187,99.9020004272461,,,0.0410252028448261,0.0476803999701597,0.0882357678388531,,25,272.779788818359,337.468746337891,610.255463867187,
,10852594.92,4370,29.0016508102417,89999.3984375,90.0139999389648,272.621311035156,99.9020004272461,337.282623291016,99.9020004272461,609.895959472656,99.9020004272461,,,0.0419591724346102,0.0500190467442813,0.0938746020418407,,25,272.621311035156,337.282623291016,609.895959472656,
,10852607.38,4370,29.2051000595093,89999.3984375,90.0139999389648,272.443055419922,99.9020004272461,337.074735107422,99.9020004272461,609.516904296875,99.9020004272461,,,0.0403227646145603,0.0481755625686405,0.0870435462111078,,25,272.443055419922,337.074735107422,609.516904296875,
,10852618.64,4370,29.394100189209,89999.3984375,90.0139999389648,272.287775878906,99.9020004272461,336.883087158203,99.9020004272461,609.177756347656,99.9020004272461,,,0.0400200121032922,0.047000893988437,0.0884549567176636,,25,272.287775878906,336.883087158203,609.177756347656,
,10852630.80,4370,29.597149848938,89999.3984375,90.0139999389648,272.124514160156,99.9020004272461,336.686588134766,99.9020004272461,608.804697265625,99.9020004272461,,,0.0411470956773142,0.0468773400447805,0.0856508305020768,,25,272.124514160156,336.686588134766,608.804697265625,
,10852642.95,4370,29.8000993728638,89999.3984375,90.0139999389648,271.956320800781,99.9020004272461,336.493681640625,99.9020004272461,608.447758789063,99.9020004272461,,,0.0399211154493863,0.0465123190566461,0.0855776778297249,,25,271.956320800781,336.493681640625,608.447758789063,
,10852655.44,4370,30.0081005096436,89999.3984375,90.0139999389648,271.790797119141,99.9020004272461,336.288116455078,99.9020004272461,608.082536621094,99.9020004272461,,,0.03781156620628,0.0449591663602198,0.0823469349691489,,25,271.790797119141,336.288116455078,608.082536621094,
,10852667.34,4370,30.2045001983643,89999.3984375,90.0139999389648,271.636976318359,99.9020004272461,336.105826416016,99.9020004272461,607.7486328125,99.9020004272461,,,0.0391058282908282,0.0452644408198249,0.0842499709100321,,25,271.636976318359,336.105826416016,607.7486328125,
,10852679.36,4370,30.40505027771,89999.3984375,90.0139999389648,271.478254394531,99.9020004272461,335.915584716797,99.9020004272461,607.398557128906,99.9020004272461,,,0.0384848671177026,0.046476583112031,0.0829416856613496,,25,271.478254394531,335.915584716797,607.398557128906,
,10852690.75,4370,30.5982494354248,89999.3984375,90.0139999389648,271.324686279297,99.9020004272461,335.738989257812,99.9020004272461,607.060017089844,99.9020004272461,,,0.0390344677492508,0.0449906893050541,0.0844477316296978,,25,271.324686279297,335.738989257812,607.060017089844,
,10852703.48,4370,30.8100996017456,89999.3984375,90.0139999389648,271.159698486328,99.9020004272461,335.535794677734,99.9020004272461,606.688024902344,99.9020004272461,,,0.038554133734753,0.045537721843055,0.0852985419398788,,25,271.159698486328,335.535794677734,606.688024902344,
,10852714.92,4370,31.0002002716064,89999.3984375,90.0139999389648,271.006580810547,99.9020004272461,335.351782226562,99.9020004272461,606.363962402344,99.9020004272461,,,0.0399531693015764,0.0461758094665811,0.0838081082014617,,25,271.006580810547,335.351782226562,606.363962402344,
,10852727.59,4370,31.2085494995117,89999.3984375,90.0139999389648,270.833436279297,99.9020004272461,335.147718505859,99.9020004272461,605.985339355469,99.9020004272461,,,0.0387933651737914,0.0451934840470034,0.0821729178952283,,25,270.833436279297,335.147718505859,605.985339355469,
,10852739.00,4370,31.4039001464844,89999.3984375,90.0139999389648,270.683731689453,99.9020004272461,334.975246582031,99.9020004272461,605.656748046875,99.9020004272461,,,0.0373320855035839,0.0444532306150626,0.0828394497208707,,25,270.683731689453,334.975246582031,605.656748046875,
,10852751.09,4370,31.6005001068115,89999.3984375,90.0139999389648,270.530821533203,99.9020004272461,334.79265625,99.9020004272461,605.321357421875,99.9020004272461,,,0.0386290411526453,0.043996682044694,0.0808259637394318,,25,270.530821533203,334.79265625,605.321357421875,
,10852762.55,4370,31.7913007736206,89999.3984375,90.0139999389648,270.389555664063,99.9020004272461,334.615483398438,99.9020004272461,604.997302246094,99.9020004272461,,,0.0379249685485795,0.0439521155124895,0.0788030891168195,,25,270.389555664063,334.615483398438,604.997302246094,
,10852775.77,4370,32.0113496780396,89999.3984375,90.0139999389648,270.221337890625,99.9020004272461,334.417020263672,99.9020004272461,604.631904296875,99.9020004272461,,,0.0358123651300512,0.0426089777562393,0.0754925832410872,,25,270.221337890625,334.417020263672,604.631904296875,
,10852787.70,4370,32.2066993713379,89999.3984375,90.0139999389648,270.078952636719,99.9020004272461,334.253312988281,99.9020004272461,604.330224609375,99.9020004272461,,,0.0355538984106025,0.0420086973401005,0.0782467690341523,,25,270.078952636719,334.253312988281,604.330224609375,
,10852799.34,4370,32.408899307251,89999.3984375,90.0139999389648,269.930083007813,99.9020004272461,334.076287841797,99.9020004272461,604.006049804687,99.9020004272461,,,0.0364496018482143,0.0455249858601149,0.0831761070607509,,25,269.930083007813,334.076287841797,604.006049804687,
,10852810.94,4370,32.6049003601074,89999.3984375,90.0139999389648,269.780567626953,99.9020004272461,333.898615722656,99.9020004272461,603.677060546875,99.9020004272461,,,0.0361305130165649,0.0429742392032982,0.0795166880285339,,25,269.780567626953,333.898615722656,603.677060546875,
,10852823.56,4370,32.8138484954834,89999.3984375,90.0139999389648,269.6271484375,99.9020004272461,333.706544189453,99.9020004272461,603.327907714844,99.9020004272461,,,0.036102085927131,0.0420449335928723,0.0781868961385094,,25,269.6271484375,333.706544189453,603.327907714844,
,10852834.92,4370,33.002498626709,89999.3984375,90.0139999389648,269.483598632813,99.9020004272461,333.537489013672,99.9020004272461,603.026726074219,99.9020004272461,,,0.0364373954248681,0.0440840004592356,0.0788020871358706,,25,269.483598632813,333.537489013672,603.026726074219,
,10852846.47,4370,33.1932506561279,89999.3984375,90.0139999389648,269.329008789063,99.9020004272461,333.353469238281,99.9020004272461,602.689291992187,99.9020004272461,,,0.0353304377357819,0.0433069934725865,0.0767514253463206,,25,269.329008789063,333.353469238281,602.689291992187,
,10852859.06,4370,33.403450012207,89999.3984375,90.0139999389648,269.173995361328,99.9020004272461,333.173289794922,99.9020004272461,602.347043457031,99.9020004272461,,,0.0354161217282877,0.0416597185179516,0.0775912690882524,,25,269.173995361328,333.173289794922,602.347043457031,
,10852870.83,4370,33.5963497161865,89999.3984375,90.0139999389648,269.034875488281,99.9020004272461,333.005212402344,99.9020004272461,602.036662597656,99.9020004272461,,,0.0342559519217519,0.0425486031934122,0.0741137169979354,,25,269.034875488281,333.005212402344,602.036662597656,
,10852882.89,4370,33.7966499328613,89999.3984375,90.0139999389648,268.887655029297,99.9020004272461,332.828465576172,99.9020004272461,601.720568847656,99.9020004272461,,,0.0351479602517359,0.0406819399948186,0.0759648660804768,,25,268.887655029297,332.828465576172,601.720568847656,
,10852895.39,4370,34.0097007751465,89999.3984375,90.0139999389648,268.740169677734,99.9020004272461,332.650723876953,99.9020004272461,601.385185546875,99.9020004272461,,,0.0347843131991848,0.0411590872873587,0.0738600104469869,,25,268.740169677734,332.650723876953,601.385185546875,
,10852906.92,4370,34.2003993988037,89999.3984375,90.0139999389648,268.601052246094,99.9020004272461,332.486470947266,99.9020004272461,601.083452148437,99.9020004272461,,,0.0348107148938243,0.0403038811714028,0.0736921069312585,,25,268.601052246094,332.486470947266,601.083452148437,
,10852919.73,4370,34.411548614502,89999.3984375,90.0139999389648,268.450927734375,99.9020004272461,332.307888183594,99.9020004272461,600.752270507812,99.9020004272461,,,0.0352622669234437,0.0404519153331136,0.0760200141342112,,25,268.450927734375,332.307888183594,600.752270507812,
,10852931.33,4370,34.6071014404297,89999.3984375,90.0139999389648,268.315015869141,99.9020004272461,332.14455078125,99.9020004272461,600.453015136719,99.9020004272461,,,0.0351078866803832,0.0400399721873847,0.0747459063485256,,25,268.315015869141,332.14455078125,600.453015136719,
,10852942.97,4370,34.798900604248,89999.3984375,90.0139999389648,268.176923828125,99.9020004272461,331.982778320312,99.9020004272461,600.157895507813,99.9020004272461,,,0.0329838219851216,0.0382686621435585,0.0732840196039354,,25,268.176923828125,331.982778320312,600.157895507813,
,10852955.31,4370,35.005350112915,89999.3984375,90.0139999389648,268.036624755859,99.9020004272461,331.81466796875,99.9020004272461,599.843391113281,99.9020004272461,,,0.0330460427346559,0.0390915369725718,0.0715692078819068,,25,268.036624755859,331.81466796875,599.843391113281,
,10852966.70,4370,35.1951503753662,89999.3984375,90.0139999389648,267.905205078125,99.9020004272461,331.659632568359,99.9020004272461,599.567790527344,99.9020004272461,,,0.0328900074617671,0.0387388620934076,0.0739019595060376,,25,267.905205078125,331.659632568359,599.567790527344,
,10852979.06,4370,35.4029006958008,89999.3984375,90.0139999389648,267.764477539063,99.9020004272461,331.490028076172,99.9020004272461,599.247954101563,99.9020004272461,,,0.0322830558910442,0.0377807451565511,0.0741489401284462,,25,267.764477539063,331.490028076172,599.247954101563,
